"Composite List",,,,,,,,,,,,,,,,
"Well position in plate","Cocktail #","Commercial Code","Chemical Additive","Chemical Formula",Concentration,"Chemical Additive",Concentration,pH,"Chemical Additive",Concentration,"Chemical Additive",Concentration,,,,
283,9_C0599,,"Sodium chloride",NaCl,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","20% (w/v)",,,,,,
287,9_C0600,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","20% (w/v)",,,,,,
435,9_C0601,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
439,9_C0602,,"Sodium nitrate",NaNO3,"0.1 M",Tris,"0.1 M",8,"PEG 4000","20% (w/v)",,,,,,
443,9_C0603,,"Sodium nitrate",NaNO3,"0.1 M",MES,"0.1 M",6,"PEG 4000","20% (w/v)",,,,,,
447,9_C0604,,"Sodium phosphate-monobasic",NaH2PO4*H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","20% (w/v)",,,,,,
451,9_C0605,,"Sodium phosphate-monobasic",NaH2PO4*H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
455,9_C0606,,"Sodium thiosulfate pentahydrate",Na2S2O3*5H2O,"0.1 M",Tris,"0.1 M",8,"PEG 4000","20% (w/v)",,,,,,
459,9_C0607,,"Potassium phosphate dibasic",K2HPO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
463,9_C0608,,"Potassium phosphate dibasic",K2HPO4,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","20% (w/v)",,,,,,
467,9_C0609,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","20% (w/v)",,,,,,
471,9_C0610,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M",Tris,"0.1 M",8,"PEG 4000","20% (w/v)",,,,,,
475,9_C0611,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
479,9_C0612,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","20% (w/v)",,,,,,
627,9_C0613,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
631,9_C0614,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",Tris,"0.1 M",8,"PEG 4000","20% (w/v)",,,,,,
635,9_C0615,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","20% (w/v)",,,,,,
639,9_C0616,,"Potassium phosphate-tribasic",K3PO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","20% (w/v)",,,,,,
643,9_C0617,,"Ammonium thiocyanate",NH4SCN,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","20% (w/v)",,,,,,
647,9_C0618,,"Ammonium thiocyanate",NH4SCN,"0.1 M",MES,"0.1 M",6,"PEG 4000","20% (w/v)",,,,,,
651,9_C0619,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","20% (w/v)",,,,,,
655,9_C0620,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","20% (w/v)",,,,,,
659,9_C0621,,"Ammonium bromide",NH4Br,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
663,9_C0622,,"Ammonium bromide",NH4Br,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
667,9_C0623,,"Ammonium chloride",NH4Cl,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
671,9_C0624,,"Ammonium chloride",NH4Cl,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
819,9_C0625,,"Ammonium nitrate",NH4NO3,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
823,9_C0626,,"Ammonium nitrate",NH4NO3,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
827,9_C0627,,"Ammonium nitrate",NH4NO3,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
831,9_C0628,,"Ammonium nitrate",NH4NO3,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
835,9_C0629,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
839,9_C0630,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
843,9_C0631,,"Ammonium phosphate-dibasic",(NH4)2HPO4,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","20% (w/v)",,,,,,
847,9_C0632,,"Ammonium sulfate",(NH4)2SO4,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
851,9_C0633,,"Ammonium sulfate",(NH4)2SO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
855,9_C0634,,"Ammonium sulfate",(NH4)2SO4,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
859,9_C0635,,"Calcium chloride dihydrate",CaCl2*2H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
863,9_C0636,,"Calcium chloride dihydrate",CaCl2*2H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1011,9_C0637,,"Lithium bromide",LiBr,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
1015,9_C0638,,"Lithium bromide",LiBr,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
1019,9_C0639,,"Magnesium acetate",Mg(C2H3O2)2*4H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1023,9_C0640,,"Magnesium chloride hexahydrate",MgCl2*6H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1027,9_C0641,,"Magnesium chloride hexahydrate",MgCl2*6H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1031,9_C0642,,"Manganese chloride tetrahydrate",MnCl2*4H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
1035,9_C0643,,"Potassium acetate",KC2H3O2,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1039,9_C0644,,"Potassium acetate",KC2H3O2,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1043,9_C0645,,"Potassium acetate",KC2H3O2,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1047,9_C0646,,"Potassium bromide",KBr,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
1051,9_C0647,,"Potassium bromide",KBr,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
1055,9_C0648,,"Potassium bromide",KBr,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
1203,9_C0649,,"Potassium carbonate",K2CO3,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1207,9_C0650,,"Potassium carbonate",K2CO3,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1211,9_C0651,,"Potassium carbonate",K2CO3,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
1215,9_C0652,,"Potassium chloride",KCl,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
1219,9_C0653,,"Potassium chloride",KCl,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
1223,9_C0654,,"Potassium nitrate",KNO3,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
1227,9_C0655,,"Potassium nitrate",KNO3,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
1231,9_C0656,,"Potassium nitrate",KNO3,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
1235,9_C0657,,"Potassium phosphate-monobasic",KH2PO4,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1239,9_C0658,,"Potassium phosphate-monobasic",KH2PO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
1243,9_C0659,,"Potassium phosphate-monobasic",KH2PO4,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
1247,9_C0660,,"Potassium thiocyanate",KSCN,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
1395,9_C0661,,"Potassium thiocyanate",KSCN,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1399,9_C0662,,"Rubidium chloride",RbCl,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
1403,9_C0663,,"Rubidium chloride",RbCl,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1407,9_C0664,,"Rubidium chloride",RbCl,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1411,9_C0665,,"Rubidium chloride",RbCl,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1415,9_C0666,,"Rubidium chloride",RbCl,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
1419,9_C0667,,"Sodium bromide",NaBr,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1423,9_C0668,,"Sodium bromide",NaBr,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
1427,9_C0669,,"Sodium chloride",NaCl,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
1431,9_C0670,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
1435,9_C0671,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
1439,9_C0672,,"Sodium nitrate",NaNO3,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
147,9_C0673,,"Sodium nitrate",NaNO3,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
151,9_C0674,,"Sodium thiosulfate pentahydrate",Na2S2O3*5H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 4000","40% (w/v)",,,,,,
155,9_C0675,,"Sodium thiosulfate pentahydrate",Na2S2O3*5H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
159,9_C0676,,"Sodium thiosulfate pentahydrate",Na2S2O3*5H2O,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
163,9_C0677,,"Zinc acetate",Zn(C2H3O2)2,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
167,9_C0678,,"Zinc acetate",Zn(C2H3O2)2,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
171,9_C0679,,"Potassium phosphate dibasic",K2HPO4,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
175,9_C0680,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
179,9_C0681,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M",CAPS,"0.1 M",10,"PEG 4000","40% (w/v)",,,,,,
183,9_C0682,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","20% (w/v)",,,,,,
187,9_C0683,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",Tris,"0.1 M",8,"PEG 4000","40% (w/v)",,,,,,
191,9_C0684,,"Ammonium thiocyanate",NH4SCN,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
339,9_C0685,,"Ammonium thiocyanate",NH4SCN,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 4000","40% (w/v)",,,,,,
343,9_C0686,,"Ammonium thiocyanate",NH4SCN,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
347,9_C0687,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
351,9_C0688,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
355,9_C0689,"HR Crystal Screen Cryo - 20","Ammonium Sulfate",,0.16M,"Sodium Acetate trihydrate",0.08M,4.6,"PEG 4000","20% (w/v)","Glycerol Anhydrous","20% (v/v)",,,,
359,9_C0690,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
363,9_C0691,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 4000","40% (w/v)",,,,,,
367,9_C0692,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M",MES,"0.1 M",6,"PEG 4000","40% (w/v)",,,,,,
371,9_C0693,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 4000","40% (w/v)",,,,,,
375,9_C0694,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 4000","40% (w/v)",,,,,,
379,9_C0695,,"Ammonium bromide",NH4Br,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
383,9_C0696,,"Ammonium chloride",NH4Cl,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
531,9_C0697,,"Ammonium chloride",NH4Cl,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
535,9_C0698,,"Ammonium chloride",NH4Cl,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
539,9_C0699,,"Ammonium chloride",NH4Cl,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
543,9_C0700,,"Ammonium nitrate",NH4NO3,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
547,9_C0701,,"Ammonium nitrate",NH4NO3,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
551,9_C0702,,"Ammonium nitrate",NH4NO3,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
555,9_C0703,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
559,9_C0704,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
563,9_C0705,,"Ammonium phosphate-dibasic",(NH4)2HPO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
567,9_C0706,,"Ammonium phosphate-dibasic",(NH4)2HPO4,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
571,9_C0707,,"Ammonium sulfate",(NH4)2SO4,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
575,9_C0708,,"Ammonium sulfate",(NH4)2SO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
723,9_C0709,,"Calcium chloride dihydrate",CaCl2*2H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
727,9_C0710,,"Lithium bromide",LiBr,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
731,9_C0711,,"Lithium chloride",LiCl,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
735,9_C0712,,"Lithium chloride",LiCl,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
739,9_C0713,,"Magnesium chloride hexahydrate",MgCl2*6H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
743,9_C0714,,"Magnesium chloride hexahydrate",MgCl2*6H2O,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
747,9_C0715,,"Magnesium chloride hexahydrate",MgCl2*6H2O,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
751,9_C0716,,"Magnesium sulfate heptahydrate",MgSO4*7H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
755,9_C0717,,"Magnesium sulfate heptahydrate",MgSO4*7H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
759,9_C0718,,"Magnesium sulfate heptahydrate",MgSO4*7H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
763,9_C0719,,"Manganese chloride tetrahydrate",MnCl2*4H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
767,9_C0720,,"Manganese chloride tetrahydrate",MnCl2*4H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
915,9_C0721,,"Manganese chloride tetrahydrate",MnCl2*4H2O,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
919,9_C0722,,"Potassium acetate",KC2H3O2,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
923,9_C0723,,"Potassium bromide",KBr,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
927,9_C0724,,"Potassium carbonate",K2CO3,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
931,9_C0725,,"Potassium carbonate",K2CO3,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
935,9_C0726,,"Potassium chloride",KCl,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
939,9_C0727,,"Potassium chloride",KCl,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
943,9_C0728,,"Potassium nitrate",KNO3,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
947,9_C0729,,"Potassium nitrate",KNO3,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","20% (w/v)",,,,,,
951,9_C0730,,"Potassium nitrate",KNO3,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
955,9_C0731,,"Potassium phosphate-monobasic",KH2PO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
959,9_C0732,,"Potassium phosphate-monobasic",KH2PO4,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
1107,9_C0733,,"Potassium thiocyanate",KSCN,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","20% (w/v)",,,,,,
1111,9_C0734,,"Potassium thiocyanate",KSCN,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1115,9_C0735,,"Rubidium chloride",RbCl,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
1119,9_C0736,,"Rubidium chloride",RbCl,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
1123,9_C0737,,"Sodium bromide",NaBr,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1127,9_C0738,,"Sodium bromide",NaBr,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
1131,9_C0739,,"Sodium chloride",NaCl,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","20% (w/v)",,,,,,
1135,9_C0740,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
1139,9_C0741,,"Sodium molybdate dihydrate",Na2MoO4*2H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
1143,9_C0742,,"Sodium nitrate",NaNO3,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1147,9_C0743,,"Sodium nitrate",NaNO3,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1151,9_C0744,,"Sodium phosphate-monobasic",NaH2PO4*H2O,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
1299,9_C0745,,"Sodium thiosulfate pentahydrate",Na2S2O3*5H2O,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1303,9_C0746,,"Zinc acetate",Zn(C2H3O2)2,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
1307,9_C0747,,"Potassium phosphate dibasic",K2HPO4,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1311,9_C0748,,"Potassium phosphate dibasic",K2HPO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
1315,9_C0749,,"Potassium phosphate dibasic",K2HPO4,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","20% (w/v)",,,,,,
1319,9_C0750,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M",Tris,"0.1 M",8,"PEG 1000","10% (w/v)",,,,,,
1323,9_C0751,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1327,9_C0752,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
1331,9_C0753,,"Cobalt sulfate heptahydrate",CoSO4*7H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
1335,9_C0754,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M",MES,"0.1 M",6,"PEG 1000","20% (w/v)",,,,,,
1339,9_C0755,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1343,9_C0756,,"Lithium sulfate monohydrate",Li2SO4*H2O,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
1491,9_C0757,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",TAPS,"0.1 M",9,"PEG 1000","20% (w/v)",,,,,,
1495,9_C0758,,"Potassium phosphate-tribasic",K3PO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1499,9_C0759,,"Potassium phosphate-tribasic",K3PO4,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
1503,9_C0760,,"Ammonium thiocyanate",NH4SCN,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","20% (w/v)",,,,,,
1507,9_C0761,,"Ammonium thiocyanate",NH4SCN,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1511,9_C0762,,"Ammonium thiocyanate",NH4SCN,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","20% (w/v)",,,,,,
1515,9_C0763,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","20% (w/v)",,,,,,
1519,9_C0764,,"Manganese sulfate monohydrate",MnSO4*H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
1523,9_C0765,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M",Tris,"0.1 M",8,"PEG 1000","20% (w/v)",,,,,,
1527,9_C0766,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","20% (w/v)",,,,,,
1531,9_C0767,,"Magnesium nitrate hexahydrate",Mg(NO3)2*6H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","20% (w/v)",,,,,,
1535,9_C0768,,"Ammonium bromide",NH4Br,"0.1 M",Tris,"0.1 M",8,"PEG 1000","40% (w/v)",,,,,,
2,9_C0769,,"Ammonium bromide",NH4Br,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","40% (w/v)",,,,,,
6,9_C0770,,"Ammonium chloride",NH4Cl,"0.1 M",Tris,"0.1 M",8,"PEG 1000","40% (w/v)",,,,,,
10,9_C0771,,"Ammonium nitrate",NH4NO3,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","40% (w/v)",,,,,,
14,9_C0772,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","40% (w/v)",,,,,,
18,9_C0773,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","40% (w/v)",,,,,,
22,9_C0774,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M",HEPES,"0.1 M",7.5,"PEG 1000","40% (w/v)",,,,,,
26,9_C0775,,"Ammonium phosphate-monobasic",NH4H2PO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","40% (w/v)",,,,,,
30,9_C0776,,"Ammonium phosphate-dibasic",(NH4)2HPO4,"0.1 M","Sodium Citrate","0.1 M",4.2,"PEG 1000","40% (w/v)",,,,,,
34,9_C0777,,"Ammonium sulfate",(NH4)2SO4,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","40% (w/v)",,,,,,
38,9_C0778,,"Ammonium sulfate",(NH4)2SO4,"0.1 M",CAPS,"0.1 M",10,"PEG 1000","40% (w/v)",,,,,,
42,9_C0779,,"Ammonium sulfate",(NH4)2SO4,"0.1 M",Tris,"0.1 M",8,"PEG 1000","40% (w/v)",,,,,,
46,9_C0780,,"Calcium acetate",Ca(C2H3O2)2,"0.1 M","Sodium Acetate","0.1 M",5,"PEG 1000","40% (w/v)",,,,,,
194,9_C0781,,"Calcium chloride dihydrate",CaCl2*2H2O,"0.1 M","Bis-Tris Propane","0.1 M",7,"PEG 1000","40% (w/v)",,,,,,
198,9_C0782,,"Lithium bromide",LiBr,"0.1 M",MES,"0.1 M",6,"PEG 1000","40% (w/v)",,,,,,
